Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 22:11:49,TCP,5204,118194176,94.55460327409446,10,4,infinite,65.596,121,N/A,N/A,2.654805920471688
