Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 21:47:18,TCP,5204,51699712,41.3593849577199,10,4,infinite,42.919,243,N/A,N/A,0.9238094584467662
