Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 21:18:17,UDP,5205,N/A,N/A,10,N/A,3.42225913057112,99.1751683575107,71.466566004449
