Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 22:59:59,TCP,5204,44344044,88.68613690498809,4,4,infinite,85.084,3,N/A,N/A,1.3921812209392952
