Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 23:07:04,TCP,5204,33632820,67.26442924027367,4,4,infinite,95.053,2,N/A,N/A,1.3509849884259315
