Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-27 22:50:14,TCP,5204,51469980,102.93779830623556,4,4,infinite,48.977,1,N/A,N/A,1.8187704000678904
