Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 21:08:14,UDP,5204,N/A,N/A,10,N/A,2.356184257990904,98.47876705958025,92.0579838456726
