Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 17:22:02,UDP,5205,N/A,N/A,10,N/A,2.416173096397376,99.4251584927905,85.0834124920426
