Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 15:47:07,TCP,5204,11184264,7.943579473249558,10,,N/A,N/A,0.34855954774704
