Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:56:16,UDP,5203,N/A,N/A,1,N/A,6.7878992310974375,97.68146644305176,59.1834732005836
