Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:26:55,UDP,5203,N/A,N/A,1,N/A,5.122938860850642,96.66317173431857,51.35198956682447
