Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 01:43:58,UDP,5203,N/A,N/A,1,N/A,1.7008961759164518,94.3692763621347,87.46425370640087
