Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:13:45,UDP,5204,N/A,N/A,4,N/A,1.9154195947078883,98.4201830226688,89.928827216936
