Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 02:08:49,UDP,5203,N/A,N/A,1,N/A,3.728616089432306,95.72130567850654,85.38014385548017
