Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 02:12:46,UDP,5203,N/A,N/A,1,N/A,6.26696778947109,96.696048595366,86.60043625683002
