Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 02:50:07,UDP,5203,N/A,N/A,1,N/A,1.6807354468525193,94.02216704015505,86.12374882349656
