Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 01:20:36,UDP,5203,N/A,N/A,1,N/A,1.8321731740398384,95.85309497750212,85.57955686601287
