Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:40:36,UDP,5203,N/A,N/A,1,N/A,3.217933889657375,96.7477168509884,55.7269714482311
