Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:32:17,UDP,5203,N/A,N/A,1,N/A,2.9401893787975153,97.1877103069835,67.75681707751173
