Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:28:49,UDP,5203,N/A,N/A,1,N/A,24.990964505144174,97.8092082488502,51.13919239710846
