Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:28:06,UDP,5203,N/A,N/A,1,N/A,23.6602267151522,96.2889319609678,55.46279869449299
