Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:45:50,UDP,5203,N/A,N/A,1,N/A,9.178108197772383,96.7230367252141,87.3668357309297
