Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 03:05:57,UDP,5203,N/A,N/A,1,N/A,6.2828420160838965,96.03115500592092,84.0086625545813
