Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:28:24,UDP,5203,N/A,N/A,1,N/A,1.816792952631045,92.57222674069097,59.714743991079786
