Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:56:54,UDP,5203,N/A,N/A,1,N/A,15.37643573448072,96.800799086758,86.5488804262411
