Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 00:55:41,UDP,5203,N/A,N/A,1,N/A,2.0858912130566,94.84252159565175,86.6421263222019
