Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 03:07:15,UDP,5203,N/A,N/A,1,N/A,3.56487689698739,96.16255281029453,86.7662227975867
