Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:45:48,UDP,5205,N/A,N/A,10,N/A,3.94751204380294,99.0673185137814,87.5023913160931
