Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 01:10:31,UDP,5203,N/A,N/A,1,N/A,2.3877456078557944,96.05685298853497,86.38772733578445
