Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 23:43:44,UDP,5205,N/A,N/A,10,N/A,5.61964648424935,99.15621420363794,81.38424441907455
