Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 21:38:42,TCP,5204,11125296,8.900169158714393,10,4,infinite,185.911,4,N/A,N/A,1.6012255447454566
