Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 21:50:10,TCP,5204,10357308,8.285655829915912,10,4,infinite,130.566,3,N/A,N/A,0.78383263437261
