Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:46:23,UDP,5205,N/A,N/A,1,N/A,0.912401176522742,96.3812626856105,77.1640273959902
