Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:37:58,UDP,5205,N/A,N/A,1,N/A,13.8979315543421,96.65924276169265,79.5309834574007
