Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:41:40,UDP,5205,N/A,N/A,1,N/A,9.214203372756046,98.15019720521835,79.3482601291732
