Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:17:53,UDP,5204,N/A,N/A,1,N/A,12.245775830486194,98.0894153611005,63.84865875247245
