Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:11:40,UDP,5204,N/A,N/A,1,N/A,2.8351971916597765,97.77563122165876,66.8030550213192
