Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:47:26,UDP,5205,N/A,N/A,1,N/A,1.9512806882537774,97.03571783722212,81.86403985428494
