Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:18:45,UDP,5203,N/A,N/A,1,N/A,3.512007614604747,95.4714705265366,71.7876702307421
