Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:44:30,UDP,5205,N/A,N/A,1,N/A,1.2906178903455483,96.3451286271423,79.0892977035448
