Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:23:04,UDP,5205,N/A,N/A,1,N/A,4.151446396487224,97.43059131981835,73.70181293723974
