Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:30:34,UDP,5205,N/A,N/A,1,N/A,1.6501205755366128,97.121178099622,78.21150565658273
