Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:16:46,UDP,5205,N/A,N/A,1,N/A,8.59938322301681,97.18795714229233,76.27224777618083
