Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:33:57,UDP,5205,N/A,N/A,1,N/A,1.1937164180444086,98.05437720381607,75.0958450778096
