Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:15:38,UDP,5205,N/A,N/A,1,N/A,11.592687920855996,97.6127713495565,73.1962156038602
