Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:48:29,UDP,5205,N/A,N/A,1,N/A,1.1078907824622186,96.5623938044392,77.3372008221754
