Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:57:12,UDP,5204,N/A,N/A,1,N/A,1.7834208742674544,96.77773083940785,60.646746333631455
