Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:05:54,UDP,5204,N/A,N/A,1,N/A,1.8310023492054888,97.05561125832557,80.3171176230389
