Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 12:26:11,UDP,5205,N/A,N/A,1,N/A,12.043972263409417,97.38563283922463,76.7708691111978
