Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:58:56,UDP,5204,N/A,N/A,1,N/A,2.687954798654543,96.9676415793948,78.6615289634471
