Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:39:57,UDP,5204,N/A,N/A,1,N/A,8.839346076823677,97.35680845821294,79.16725943326
