Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 17:13:02,UDP,5204,N/A,N/A,10,1,infinite,145.649,N/A,7.628873828498896,98.70363295514113,80.6313782364351
