Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 11:43:47,TCP,5203,666900,3.1517869696364627,1,,N/A,N/A,2.0195880943284825
