Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 21:17:41,UDP,5204,N/A,N/A,10,4,infinite,103.391,N/A,10.09180303578947,98.7557789124467,86.85254531698746
