Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 20:42:25,UDP,5203,N/A,N/A,10,N/A,7.956892877431058,98.97979271493254,91.2859647577213
