Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 20:48:57,UDP,5203,N/A,N/A,10,N/A,2.0671023878294417,98.20274429211796,89.96255412783954
