Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-01 20:48:01,UDP,5205,N/A,N/A,10,N/A,2.134397547339835,97.7587043908152,93.09722737266236
