Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:29:50,UDP,5204,N/A,N/A,1,4,infinite,59.328,N/A,2.0171406483121443,97.0109518297569,77.64503224373527
