Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:16:17,UDP,5204,N/A,N/A,1,4,infinite,144.52,N/A,3.977820308064992,97.32111071555714,75.9124039827674
