Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:11:25,UDP,5204,N/A,N/A,1,4,infinite,63.764,N/A,7.1872858616880615,97.8357745228584,75.37430356902956
