Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:22:52,UDP,5204,N/A,N/A,1,4,infinite,77.94,N/A,2.6144710578365853,97.21377459749553,66.120770373462
