Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 11:02:30,UDP,5204,N/A,N/A,1,4,infinite,98.835,N/A,2.274236874603116,96.42997851002865,81.57233020159586
