Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:46:39,UDP,5204,N/A,N/A,1,4,infinite,72.974,N/A,2.1233670835386427,96.95447270140494,76.75848292403437
