Timestamp,Protocol,Port,Bytes Sent,Throughput (Mbps),Duration,Streams,Bandwidth,RTT (ms),Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-05-02 10:36:03,UDP,5204,N/A,N/A,1,4,infinite,28.131,N/A,2.3419423154410923,96.61024498886414,77.4975976052589
